Id,SalePrice
2286,135000
2287,403000
2288,403000
2289,403000
2290,161000
2291,101000
2292,403000
2293,403000
2294,161000
2295,403000
2296,403000
2297,144000
2298,403000
2299,161000
2300,101000
2301,101000
2302,161000
2303,161000
2304,101000
2305,135000
2306,135000
2307,135000
2308,135000
2309,135000
2310,135000
2311,135000
2312,101000
2313,101000
2314,101000
2315,144000
2316,144000
2317,403000
2318,144000
2319,144000
2320,135000
2321,135000
2322,135000
2323,101000
2324,101000
2325,403000
2326,101000
2327,144000
2328,144000
2329,144000
2330,337500
2331,161000
2332,161000
2333,161000
2334,144000
2335,101000
2336,144000
2337,403000
2338,403000
2339,403000
2340,403000
2341,403000
2342,161000
2343,161000
2344,144000
2345,161000
2346,161000
2347,403000
2348,144000
2349,101000
2350,101000
2351,403000
2352,403000
2353,144000
2354,337500
2355,135000
2356,101000
2357,135000
2358,101000
2359,337500
2360,233230
2361,337500
2362,225000
2363,101000
2364,101000
2365,135000
2366,135000
2367,135000
2368,135000
2369,135000
2370,122500
2371,122500
2372,233230
2373,144000
2374,144000
2375,403000
2376,161000
2377,403000
2378,403000
2379,144000
2380,101000
2381,403000
2382,403000
2383,161000
2384,144000
2385,403000
2386,403000
2387,337500
2388,403000
2389,135000
2390,403000
2391,378500
2392,101000
2393,403000
2394,101000
2395,144000
2396,403000
2397,403000
2398,403000
2399,233230
2400,145500
2401,233230
2402,403000
2403,161000
2404,403000
2405,403000
2406,378500
2407,135000
2408,337500
2409,403000
2410,403000
2411,101000
2412,403000
2413,403000
2414,101000
2415,161000
2416,403000
2417,403000
2418,378500
2419,144000
2420,378500
2421,161000
2422,403000
2423,101000
2424,101000
2425,225000
2426,101000
2427,101000
2428,337500
2429,101000
2430,101000
2431,135000
2432,135000
2433,403000
2434,161000
2435,161000
2436,135000
2437,233230
2438,233230
2439,337500
2440,144000
2441,233230
2442,135000
2443,135000
2444,101000
2445,144000
2446,101000
2447,101000
2448,101000
2449,233230
2450,144000
2451,122500
2452,101000
2453,101000
2454,403000
2455,337500
2456,144000
2457,144000
2458,144000
2459,233230
2460,337500
2461,144000
2462,144000
2463,144000
2464,144000
2465,144000
2466,101000
2467,144000
2468,233230
2469,144000
2470,403000
2471,144000
2472,101000
2473,122500
2474,403000
2475,101000
2476,245000
2477,101000
2478,403000
2479,403000
2480,101000
2481,403000
2482,101000
2483,101000
2484,378500
2485,337500
2486,403000
2487,403000
2488,144000
2489,403000
2490,403000
2491,403000
2492,403000
2493,403000
2494,403000
2495,403000
2496,403000
2497,101000
2498,233230
2499,101000
2500,135000
2501,403000
2502,101000
2503,144000
2504,225000
2505,144000
2506,161000
2507,161000
2508,161000
2509,403000
2510,161000
2511,135000
2512,144000
2513,144000
2514,403000
2515,101000
2516,101000
2517,337500
2518,101000
2519,101000
2520,101000
2521,144000
2522,144000
2523,101000
2524,101000
2525,101000
2526,101000
2527,101000
2528,378500
2529,233230
2530,233230
2531,403000
2532,144000
2533,337500
2534,403000
2535,161000
2536,101000
2537,403000
2538,144000
2539,161000
2540,161000
2541,144000
2542,144000
2543,378500
2544,403000
2545,403000
2546,403000
2547,233230
2548,144000
2549,144000
2550,161000
2551,135000
2552,233230
2553,135000
2554,403000
2555,101000
2556,378500
2557,378500
2558,378500
2559,135000
2560,337500
2561,122500
2562,144000
2563,144000
2564,144000
2565,403000
2566,144000
2567,144000
2568,225000
2569,101000
2570,324000
2571,403000
2572,135000
2573,403000
2574,403000
2575,144000
2576,144000
2577,144000
2578,135000
2579,101000
2580,144000
2581,233230
2582,233230
2583,135000
2584,403000
2585,403000
2586,403000
2587,403000
2588,378500
2589,337500
2590,135000
2591,403000
2592,161000
2593,161000
2594,101000
2595,135000
2596,161000
2597,161000
2598,101000
2599,403000
2600,225000
2601,233230
2602,324000
2603,324000
2604,324000
2605,122500
2606,378500
2607,101000
2608,225000
2609,144000
2610,233230
2611,101000
2612,403000
2613,101000
2614,101000
2615,403000
2616,403000
2617,403000
2618,101000
2619,403000
2620,337500
2621,101000
2622,144000
2623,101000
2624,403000
2625,161000
2626,403000
2627,135000
2628,101000
2629,101000
2630,101000
2631,403000
2632,101000
2633,161000
2634,403000
2635,101000
2636,144000
2637,101000
2638,144000
2639,101000
2640,378500
2641,233230
2642,161000
2643,122500
2644,122500
2645,324000
2646,324000
2647,324000
2648,135000
2649,161000
2650,122500
2651,122500
2652,403000
2653,403000
2654,403000
2655,403000
2656,101000
2657,161000
2658,101000
2659,144000
2660,161000
2661,403000
2662,403000
2663,403000
2664,135000
2665,161000
2666,135000
2667,101000
2668,101000
2669,403000
2670,101000
2671,144000
2672,135000
2673,135000
2674,135000
2675,135000
2676,144000
2677,144000
2678,101000
2679,144000
2680,144000
2681,144000
2682,144000
2683,161000
2684,144000
2685,161000
2686,101000
2687,403000
2688,403000
2689,403000
2690,403000
2691,144000
2692,135000
2693,403000
2694,403000
2695,144000
2696,144000
2697,144000
2698,337500
2699,135000
2700,135000
2701,144000
2702,101000
2703,161000
2704,101000
2705,101000
2706,378500
2707,378500
2708,403000
2709,378500
2710,101000
2711,161000
2712,161000
2713,135000
2714,324000
2715,122500
2716,245000
2717,144000
2718,135000
2719,403000
2720,403000
2721,403000
2722,403000
2723,101000
2724,378500
2725,378500
2726,403000
2727,403000
2728,403000
2729,101000
2730,403000
2731,378500
2732,403000
2733,403000
2734,403000
2735,403000
2736,144000
2737,101000
2738,161000
2739,403000
2740,101000
2741,161000
2742,403000
2743,403000
2744,403000
2745,101000
2746,403000
2747,403000
2748,135000
2749,403000
2750,403000
2751,403000
2752,403000
2753,101000
2754,225000
2755,144000
2756,378500
2757,403000
2758,337500
2759,144000
2760,101000
2761,378500
2762,403000
2763,403000
2764,403000
2765,403000
2766,101000
2767,101000
2768,161000
2769,135000
2770,135000
2771,233230
2772,233230
2773,144000
2774,403000
2775,144000
2776,101000
2777,337500
2778,233230
2779,144000
2780,378500
2781,233230
2782,378500
2783,144000
2784,135000
2785,144000
2786,378500
2787,101000
2788,233230
2789,144000
2790,144000
2791,403000
2792,233230
2793,101000
2794,144000
2795,144000
2796,101000
2797,101000
2798,403000
2799,144000
2800,101000
2801,337500
2802,101000
2803,403000
2804,403000
2805,378500
2806,233230
2807,233230
2808,101000
2809,403000
2810,403000
2811,161000
2812,337500
2813,161000
2814,161000
2815,403000
2816,403000
2817,101000
2818,101000
2819,145500
2820,161000
2821,337500
2822,403000
2823,161000
2824,161000
2825,403000
2826,101000
2827,101000
2828,403000
2829,161000
2830,101000
2831,135000
2832,403000
2833,403000
2834,101000
2835,161000
2836,144000
2837,403000
2838,101000
2839,101000
2840,161000
2841,144000
2842,101000
2843,337500
2844,101000
2845,337500
2846,144000
2847,144000
2848,403000
2849,144000
2850,144000
2851,225000
2852,101000
2853,101000
2854,233230
2855,161000
2856,144000
2857,144000
2858,161000
2859,337500
2860,101000
2861,403000
2862,144000
2863,378500
2864,161000
2865,135000
2866,145500
2867,144000
2868,144000
2869,144000
2870,403000
2871,101000
2872,378500
2873,101000
2874,101000
2875,144000
2876,337500
2877,144000
2878,144000
2879,101000
2880,144000
2881,225000
2882,403000
2883,144000
2884,101000
2885,101000
2886,403000
2887,337500
2888,144000
2889,378500
2890,233230
2891,144000
2892,101000
2893,101000
2894,101000
2895,135000
2896,135000
2897,403000
2898,161000
2899,161000
2900,403000
2901,101000
2902,161000
2903,403000
2904,403000
2905,101000
2906,135000
2907,324000
2908,378500
2909,403000
2910,122500
2911,324000
2912,403000
2913,324000
2914,324000
2915,122500
2916,122500
2917,101000
2918,378500
2919,144000
