Id,SalePrice
1856,200000
1857,214900
1858,248000
1859,125500
1860,248000
1861,125500
1862,200000
1863,147500
1864,147500
1865,108500
1866,108500
1867,169500
1868,108500
1869,248000
1870,108500
1871,108500
1872,200000
1873,306000
1874,132250
1875,306000
1876,147500
1877,108500
1878,745000
1879,306000
1880,248000
1881,108500
1882,200000
1883,147500
1884,200000
1885,306000
1886,108500
1887,169500
1888,745000
1889,200000
1890,108500
1891,125000
1892,125000
1893,78000
1894,745000
1895,745000
1896,248000
1897,248000
1898,125000
1899,169500
1900,248000
1901,306000
1902,306000
1903,147500
1904,132250
1905,108500
1906,306000
1907,251000
1908,181000
1909,181000
1910,181000
1911,220000
1912,251000
1913,147500
1914,306000
1915,125000
1916,195400
1917,200000
1918,132250
1919,132250
1920,745000
1921,108500
1922,108500
1923,220000
1924,108500
1925,147500
1926,108500
1927,306000
1928,306000
1929,248000
1930,248000
1931,248000
1932,200000
1933,200000
1934,278000
1935,125000
1936,147500
1937,306000
1938,306000
1939,248000
1940,125000
1941,200000
1942,306000
1943,248000
1944,200000
1945,108500
1946,214900
1947,125500
1948,172400
1949,745000
1950,108500
1951,116050
1952,108500
1953,306000
1954,200000
1955,200000
1956,200000
1957,745000
1958,260000
1959,147500
1960,745000
1961,248000
1962,181000
1963,187500
1964,181000
1965,139400
1966,139400
1967,108500
1968,108500
1969,108500
1970,260000
1971,200000
1972,200000
1973,147500
1974,200000
1975,745000
1976,108500
1977,78000
1978,260000
1979,745000
1980,306000
1981,169500
1982,248000
1983,248000
1984,187500
1985,125000
1986,125000
1987,125000
1988,147500
1989,125000
1990,147500
1991,248000
1992,125000
1993,125000
1994,200000
1995,125000
1996,200000
1997,200000
1998,108500
1999,200000
2000,200000
2001,200000
2002,108500
2003,200000
2004,147500
2005,745000
2006,169500
2007,108500
2008,125000
2009,200000
2010,200000
2011,306000
2012,132250
2013,278000
2014,125000
2015,154500
2016,278000
2017,125000
2018,200000
2019,125500
2020,248000
2021,248000
2022,116050
2023,200000
2024,200000
2025,200000
2026,125000
2027,125000
2028,125000
2029,187500
2030,125000
2031,125000
2032,125000
2033,125000
2034,187500
2035,200000
2036,125000
2037,125000
2038,125000
2039,108500
2040,214900
2041,239900
2042,125000
2043,200000
2044,745000
2045,78000
2046,745000
2047,147500
2048,125000
2049,745000
2050,78000
2051,125500
2052,200000
2053,108500
2054,125000
2055,745000
2056,108500
2057,125500
2058,260000
2059,132250
2060,745000
2061,108500
2062,745000
2063,306000
2064,132250
2065,306000
2066,239900
2067,169500
2068,745000
2069,745000
2070,248000
2071,125000
2072,200000
2073,260000
2074,214900
2075,306000
2076,248000
2077,169500
2078,125500
2079,248000
2080,248000
2081,248000
2082,169500
2083,248000
2084,248000
2085,125500
2086,108500
2087,278000
2088,125000
2089,125000
2090,248000
2091,200000
2092,248000
2093,248000
2094,125000
2095,200000
2096,248000
2097,125000
2098,147500
2099,248000
2100,745000
2101,147500
2102,125000
2103,278000
2104,200000
2105,125000
2106,200000
2107,200000
2108,132250
2109,125500
2110,125000
2111,248000
2112,248000
2113,125000
2114,248000
2115,248000
2116,125000
2117,125000
2118,125000
2119,125000
2120,125000
2121,125000
2122,125000
2123,125000
2124,248000
2125,248000
2126,278000
2127,200000
2128,125000
2129,125000
2130,200000
2131,248000
2132,200000
2133,248000
2134,248000
2135,306000
2136,200000
2137,132250
2138,200000
2139,306000
2140,200000
2141,125000
2142,745000
2143,248000
2144,306000
2145,132250
2146,306000
2147,745000
2148,248000
2149,108500
2150,116050
2151,125000
2152,306000
2153,200000
2154,132250
2155,147500
2156,200000
2157,108500
2158,200000
2159,200000
2160,200000
2161,745000
2162,745000
2163,108500
2164,108500
2165,108500
2166,132250
2167,169500
2168,200000
2169,147500
2170,154500
2171,108500
2172,132250
2173,78000
2174,200000
2175,200000
2176,108500
2177,200000
2178,200000
2179,125000
2180,108500
2181,745000
2182,745000
2183,745000
2184,108500
2185,306000
2186,248000
2187,132250
2188,248000
2189,172400
2190,248000
2191,248000
2192,248000
2193,306000
2194,248000
2195,154500
2196,125500
2197,125000
2198,125500
2199,125000
2200,200000
2201,239900
2202,125000
2203,147500
2204,200000
2205,147500
2206,125500
2207,200000
2208,200000
2209,172400
2210,187500
2211,248000
2212,125000
2213,248000
2214,248000
2215,248000
2216,147500
2217,306000
2218,125000
2219,125000
2220,147500
2221,125000
2222,125000
2223,172400
2224,200000
2225,200000
2226,108500
2227,125000
2228,745000
2229,200000
2230,200000
2231,200000
2232,108500
2233,306000
2234,108500
2235,169500
2236,108500
2237,108500
2238,169500
2239,132250
2240,125000
2241,306000
2242,125000
2243,125000
2244,187500
2245,181000
2246,306000
2247,181000
2248,125000
2249,248000
2250,306000
2251,214900
2252,745000
2253,147500
2254,200000
2255,147500
2256,125000
2257,125000
2258,132250
2259,125000
2260,306000
2261,125000
2262,125000
2263,200000
2264,172400
2265,172400
2266,125500
2267,108500
2268,108500
2269,745000
2270,200000
2271,745000
2272,200000
2273,108500
2274,108500
2275,306000
2276,132250
2277,248000
2278,108500
2279,125500
2280,306000
2281,125000
2282,745000
2283,139400
2284,139400
2285,187500
2286,248000
2287,108500
2288,108500
2289,108500
2290,200000
2291,200000
2292,251000
2293,108500
2294,200000
2295,251000
2296,260000
2297,200000
2298,108500
2299,200000
2300,260000
2301,200000
2302,745000
2303,745000
2304,200000
2305,125000
2306,125000
2307,125000
2308,125000
2309,125500
2310,248000
2311,125000
2312,306000
2313,200000
2314,306000
2315,147500
2316,200000
2317,154500
2318,125000
2319,125000
2320,125500
2321,125000
2322,125000
2323,306000
2324,200000
2325,745000
2326,200000
2327,125000
2328,147500
2329,147500
2330,147500
2331,200000
2332,200000
2333,200000
2334,200000
2335,200000
2336,147500
2337,108500
2338,108500
2339,108500
2340,108500
2341,108500
2342,169500
2343,169500
2344,147500
2345,278000
2346,169500
2347,169500
2348,147500
2349,200000
2350,200000
2351,108500
2352,108500
2353,200000
2354,125500
2355,125500
2356,306000
2357,125500
2358,200000
2359,125000
2360,125000
2361,125000
2362,78000
2363,108500
2364,108500
2365,125000
2366,125000
2367,125000
2368,125000
2369,125000
2370,187500
2371,187500
2372,125000
2373,278000
2374,147500
2375,306000
2376,108500
2377,251000
2378,108500
2379,248000
2380,125000
2381,108500
2382,745000
2383,108500
2384,200000
2385,200000
2386,108500
2387,125500
2388,745000
2389,125500
2390,306000
2391,125500
2392,125000
2393,169500
2394,132250
2395,200000
2396,745000
2397,116050
2398,306000
2399,125000
2400,278000
2401,125000
2402,745000
2403,169500
2404,745000
2405,200000
2406,132250
2407,248000
2408,125000
2409,132250
2410,745000
2411,132250
2412,108500
2413,745000
2414,108500
2415,125500
2416,108500
2417,125500
2418,125000
2419,248000
2420,125500
2421,132250
2422,239900
2423,306000
2424,200000
2425,215200
2426,200000
2427,200000
2428,200000
2429,125000
2430,125500
2431,125500
2432,248000
2433,125500
2434,125500
2435,125500
2436,248000
2437,125000
2438,248000
2439,248000
2440,248000
2441,125000
2442,125000
2443,248000
2444,147500
2445,125000
2446,200000
2447,200000
2448,200000
2449,125000
2450,125000
2451,125000
2452,200000
2453,125500
2454,108500
2455,248000
2456,278000
2457,125000
2458,125000
2459,125000
2460,125000
2461,248000
2462,125000
2463,125000
2464,125000
2465,147500
2466,248000
2467,125000
2468,125000
2469,125000
2470,200000
2471,200000
2472,200000
2473,125000
2474,200000
2475,200000
2476,125000
2477,108500
2478,745000
2479,306000
2480,306000
2481,108500
2482,248000
2483,125000
2484,125000
2485,125500
2486,306000
2487,260000
2488,248000
2489,745000
2490,306000
2491,132250
2492,745000
2493,306000
2494,116050
2495,306000
2496,745000
2497,200000
2498,125000
2499,306000
2500,125000
2501,132250
2502,200000
2503,248000
2504,195400
2505,147500
2506,108500
2507,745000
2508,108500
2509,108500
2510,169500
2511,125500
2512,147500
2513,147500
2514,206900
2515,306000
2516,147500
2517,125000
2518,306000
2519,200000
2520,200000
2521,147500
2522,147500
2523,306000
2524,125000
2525,132250
2526,132250
2527,306000
2528,132250
2529,248000
2530,125000
2531,108500
2532,147500
2533,125000
2534,108500
2535,200000
2536,306000
2537,239900
2538,125000
2539,169500
2540,125500
2541,125000
2542,147500
2543,260000
2544,125500
2545,306000
2546,125500
2547,125000
2548,200000
2549,248000
2550,214900
2551,125000
2552,125000
2553,248000
2554,169500
2555,200000
2556,125500
2557,125000
2558,239900
2559,125500
2560,125000
2561,125000
2562,125000
2563,248000
2564,125000
2565,306000
2566,248000
2567,248000
2568,116050
2569,116050
2570,181000
2571,306000
2572,125000
2573,116050
2574,251000
2575,248000
2576,248000
2577,147500
2578,125000
2579,306000
2580,147500
2581,125000
2582,125000
2583,248000
2584,306000
2585,108500
2586,108500
2587,745000
2588,125000
2589,125000
2590,125000
2591,251000
2592,169500
2593,169500
2594,108500
2595,125000
2596,108500
2597,125500
2598,200000
2599,108500
2600,172400
2601,248000
2602,181000
2603,181000
2604,181000
2605,181000
2606,132250
2607,239900
2608,105900
2609,278000
2610,125000
2611,172400
2612,745000
2613,132250
2614,108500
2615,108500
2616,200000
2617,745000
2618,172400
2619,108500
2620,125000
2621,200000
2622,147500
2623,200000
2624,200000
2625,200000
2626,125500
2627,125000
2628,78000
2629,220000
2630,200000
2631,78000
2632,260000
2633,169500
2634,251000
2635,108500
2636,147500
2637,108500
2638,200000
2639,200000
2640,108500
2641,248000
2642,169500
2643,125000
2644,139400
2645,181000
2646,181000
2647,181000
2648,125000
2649,125500
2650,187500
2651,139400
2652,78000
2653,78000
2654,108500
2655,108500
2656,200000
2657,200000
2658,200000
2659,200000
2660,200000
2661,108500
2662,108500
2663,200000
2664,125000
2665,169500
2666,125000
2667,200000
2668,200000
2669,108500
2670,200000
2671,147500
2672,125000
2673,125000
2674,125000
2675,125000
2676,147500
2677,147500
2678,200000
2679,200000
2680,200000
2681,200000
2682,200000
2683,260000
2684,200000
2685,260000
2686,200000
2687,108500
2688,108500
2689,169500
2690,260000
2691,125000
2692,125500
2693,108500
2694,306000
2695,125000
2696,125000
2697,125000
2698,154500
2699,248000
2700,248000
2701,147500
2702,132250
2703,278000
2704,132250
2705,132250
2706,125500
2707,169500
2708,306000
2709,125500
2710,169500
2711,260000
2712,200000
2713,125000
2714,125000
2715,125000
2716,125000
2717,248000
2718,169500
2719,108500
2720,745000
2721,132250
2722,200000
2723,132250
2724,125000
2725,108500
2726,132250
2727,278000
2728,108500
2729,147500
2730,745000
2731,125000
2732,108500
2733,745000
2734,745000
2735,745000
2736,147500
2737,132250
2738,132250
2739,306000
2740,132250
2741,169500
2742,745000
2743,745000
2744,745000
2745,125500
2746,108500
2747,745000
2748,125500
2749,200000
2750,78000
2751,306000
2752,116050
2753,78000
2754,214900
2755,248000
2756,306000
2757,306000
2758,248000
2759,248000
2760,200000
2761,108500
2762,169500
2763,108500
2764,745000
2765,260000
2766,200000
2767,125500
2768,169500
2769,248000
2770,248000
2771,248000
2772,248000
2773,200000
2774,200000
2775,125000
2776,147500
2777,125000
2778,125000
2779,278000
2780,125500
2781,125000
2782,248000
2783,278000
2784,125000
2785,248000
2786,248000
2787,200000
2788,125000
2789,248000
2790,125000
2791,154500
2792,125000
2793,200000
2794,125000
2795,125000
2796,306000
2797,214900
2798,200000
2799,248000
2800,132250
2801,248000
2802,306000
2803,108500
2804,116050
2805,125500
2806,125000
2807,125000
2808,108500
2809,200000
2810,132250
2811,108500
2812,248000
2813,745000
2814,169500
2815,306000
2816,116050
2817,306000
2818,306000
2819,139400
2820,108500
2821,125000
2822,78000
2823,260000
2824,108500
2825,745000
2826,745000
2827,200000
2828,200000
2829,132250
2830,200000
2831,125500
2832,108500
2833,108500
2834,200000
2835,745000
2836,147500
2837,108500
2838,306000
2839,260000
2840,169500
2841,147500
2842,200000
2843,125000
2844,108500
2845,248000
2846,147500
2847,147500
2848,108500
2849,147500
2850,200000
2851,195400
2852,200000
2853,147500
2854,125000
2855,169500
2856,147500
2857,125000
2858,169500
2859,200000
2860,248000
2861,306000
2862,125000
2863,125500
2864,200000
2865,125000
2866,125000
2867,248000
2868,248000
2869,278000
2870,306000
2871,248000
2872,248000
2873,200000
2874,200000
2875,248000
2876,125000
2877,125000
2878,200000
2879,200000
2880,125000
2881,195400
2882,200000
2883,248000
2884,200000
2885,78000
2886,78000
2887,248000
2888,248000
2889,125000
2890,125000
2891,147500
2892,306000
2893,278000
2894,125000
2895,248000
2896,125000
2897,116050
2898,125500
2899,132250
2900,745000
2901,172400
2902,169500
2903,108500
2904,108500
2905,172400
2906,248000
2907,125000
2908,108500
2909,745000
2910,181000
2911,181000
2912,306000
2913,181000
2914,181000
2915,187500
2916,187500
2917,116050
2918,200000
2919,200000
